Ecommerce SKU,Ecommerce UPC,Half Price Drapes Amazon,Half Price Drapes OverStock,HPD EBay,HPD Sears,HPD Bellacor,HPD LNT,HPD Wayfailr,HPD KOHL,HPD Houzz,HPD ATG
"DS-EFCH14-1","13","No","No","No","No","No","No","No","No","No","No"
"EFSCH-AL450C2","799418014470","No","YES","No","No","No","No","No","No","No","No"
"EFSCH-AL450C3","799418014548","No","No","No","No","No","No","No","No","No","No"
"EFSCH-AL450C4","799418014401","No","YES","No","No","No","No","No","No","No","No"
"EFSCH-AL450C4-SW","799418014449","No","No","No","No","No","No","No","No","No","No"
"JQCH-201301","799665822835","No","YES","YES","No","YES","No","YES","No","No","No"
"JQCH-201301-FP","799665816377","No","YES","YES","No","YES","No","YES","No","No","No"
"JQCH-201301-SW","799665822897","No","No","No","No","No","No","No","No","No","No"
"PTSCH-11091","610395223467","YES","YES","YES","No","YES","YES","YES","No","No","No"
"PTSCH-11091-SW","799665815738","No","No","No","No","No","No","No","No","No","No"
"SHCH-ORG2-84-PR","610395231875","No","YES","No","No","YES","YES","No","YES","No","YES"
"SHCH-ORG2-96-PR","610395231882","No","YES","No","No","YES","YES","No","YES","No","YES"
"SHCH-ORG2-108-PR","610395231851","No","YES","No","No","YES","YES","No","YES","No","YES"
"SHCH-ORG2-120-PR","610395231868","No","YES","No","No","YES","YES","YES","YES","No","YES"
"SHCH-ORG2-CUS","799418015613","No","No","No","No","No","No","No","No","No","No"
"SHCH-VOL3-84-DLSW","799665834463","No","YES","No","No","YES","YES","YES","YES","No","YES"
"SHCH-VOL3-96-DLSW","799665834470","No","YES","No","No","YES","YES","YES","YES","No","YES"
"SHCH-VOL3-108-DLSW","799665834487","No","YES","No","No","YES","YES","YES","YES","No","YES"
"SHCH-VOL3-120-DLSW","799665834494","No","YES","No","No","YES","YES","YES","YES","No","YES"
"SHCH-VOL3-DL-CUS","799418015491","No","No","No","No","No","No","No","No","No","No"

